path	split	class	video_id	w	h	fps	nb_frames	codec	duration	size	bitrate	encoder	title	comment	date
train/traffic_congestion/videos/TR00700.mp4	train	traffic_congestion	TR00700	1280	720	15.0	80	h264	5.333333	646790	970185	Lavf58.76.100			
train/traffic_congestion/videos/TR00701.mp4	train	traffic_congestion	TR00701	1280	720	15.0	86	h264	5.733333	2579838	3599774	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00702.mp4	train	traffic_congestion	TR00702	1280	720	15.0	217	h264	14.466667	2195726	1214226	Lavf58.76.100			
train/traffic_congestion/videos/TR00703.mp4	train	traffic_congestion	TR00703	1280	720	15.0	80	h264	5.333333	689651	1034476	Lavf58.76.100			
train/traffic_congestion/videos/TR00704.mp4	train	traffic_congestion	TR00704	1280	720	15.0	208	h264	13.866667	2290575	1321485	Lavf58.76.100			
train/traffic_congestion/videos/TR00705.mp4	train	traffic_congestion	TR00705	1280	720	15.0	80	h264	5.333333	697127	1045690	Lavf58.76.100			
train/traffic_congestion/videos/TR00706.mp4	train	traffic_congestion	TR00706	1280	720	15.0	85	h264	5.666667	1301738	1837747	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00707.mp4	train	traffic_congestion	TR00707	1280	720	15.0	228	h264	15.200000	2468674	1299302	Lavf58.76.100			
train/traffic_congestion/videos/TR00708.mp4	train	traffic_congestion	TR00708	1280	720	15.0	87	h264	5.800000	1387076	1913208	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00709.mp4	train	traffic_congestion	TR00709	1280	720	15.0	228	h264	15.200000	2660903	1400475	Lavf58.76.100			
train/traffic_congestion/videos/TR00710.mp4	train	traffic_congestion	TR00710	1280	720	15.0	80	h264	5.333333	705267	1057900	Lavf58.76.100			
train/traffic_congestion/videos/TR00711.mp4	train	traffic_congestion	TR00711	1280	720	15.0	86	h264	5.733333	1340053	1869841	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00712.mp4	train	traffic_congestion	TR00712	1280	720	15.0	78	h264	5.200000	729488	1122289	Lavf58.76.100			
train/traffic_congestion/videos/TR00713.mp4	train	traffic_congestion	TR00713	1280	720	15.0	178	h264	11.866667	1831143	1234478	Lavf58.76.100			
train/traffic_congestion/videos/TR00714.mp4	train	traffic_congestion	TR00714	1280	720	15.0	80	h264	5.333333	686091	1029136	Lavf58.76.100			
train/traffic_congestion/videos/TR00715.mp4	train	traffic_congestion	TR00715	1280	720	15.0	80	h264	5.333333	686356	1029534	Lavf58.76.100			
train/traffic_congestion/videos/TR00716.mp4	train	traffic_congestion	TR00716	1280	720	15.0	80	h264	5.333333	666062	999093	Lavf58.76.100			
train/traffic_congestion/videos/TR00717.mp4	train	traffic_congestion	TR00717	1280	720	15.0	86	h264	5.733333	1207774	1685266	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00718.mp4	train	traffic_congestion	TR00718	1280	720	15.0	80	h264	5.333333	695543	1043314	Lavf58.76.100			
train/traffic_congestion/videos/TR00719.mp4	train	traffic_congestion	TR00719	1280	720	15.0	87	h264	5.800000	934209	1288564	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00720.mp4	train	traffic_congestion	TR00720	1280	720	15.0	78	h264	5.200000	652593	1003989	Lavf58.76.100			
train/traffic_congestion/videos/TR00721.mp4	train	traffic_congestion	TR00721	1280	720	15.0	80	h264	5.333333	667332	1000998	Lavf58.76.100			
train/traffic_congestion/videos/TR00722.mp4	train	traffic_congestion	TR00722	1280	720	15.0	86	h264	5.733333	1467993	2048362	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00723.mp4	train	traffic_congestion	TR00723	1280	720	15.0	84	h264	5.600000	1229303	1756147	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00724.mp4	train	traffic_congestion	TR00724	1280	720	15.0	86	h264	5.733333	824136	1149957	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00725.mp4	train	traffic_congestion	TR00725	1280	720	15.0	80	h264	5.333333	600965	901447	Lavf58.76.100			
train/traffic_congestion/videos/TR00726.mp4	train	traffic_congestion	TR00726	1280	720	15.0	80	h264	5.333333	645497	968245	Lavf58.76.100			
train/traffic_congestion/videos/TR00727.mp4	train	traffic_congestion	TR00727	1280	720	15.0	86	h264	5.733333	806485	1125327	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00728.mp4	train	traffic_congestion	TR00728	1280	720	15.0	80	h264	5.333333	758555	1137832	Lavf58.76.100			
train/traffic_congestion/videos/TR00729.mp4	train	traffic_congestion	TR00729	1280	720	15.0	81	h264	5.400000	809506	1199268	Lavf58.76.100			
train/traffic_congestion/videos/TR00730.mp4	train	traffic_congestion	TR00730	1280	720	15.0	216	h264	14.400000	2508800	1393777	Lavf58.76.100			
train/traffic_congestion/videos/TR00731.mp4	train	traffic_congestion	TR00731	1280	720	15.0	204	h264	13.600000	2329952	1370560	Lavf58.76.100			
train/traffic_congestion/videos/TR00732.mp4	train	traffic_congestion	TR00732	1280	720	15.0	182	h264	12.133333	1861573	1227410	Lavf58.76.100			
train/traffic_congestion/videos/TR00733.mp4	train	traffic_congestion	TR00733	1280	720	15.0	80	h264	5.333333	789780	1184670	Lavf58.76.100			
train/traffic_congestion/videos/TR00734.mp4	train	traffic_congestion	TR00734	1280	720	15.0	80	h264	5.333333	686076	1029114	Lavf58.76.100			
train/traffic_congestion/videos/TR00735.mp4	train	traffic_congestion	TR00735	1280	720	15.0	85	h264	5.666667	1050286	1482756	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00736.mp4	train	traffic_congestion	TR00736	1280	720	15.0	80	h264	5.333333	739209	1108813	Lavf58.76.100			
train/traffic_congestion/videos/TR00737.mp4	train	traffic_congestion	TR00737	1280	720	15.0	86	h264	5.733333	1014874	1416103	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00738.mp4	train	traffic_congestion	TR00738	1280	720	15.0	120	h264	8.000000	715510	715510	Lavf58.76.100			
train/traffic_congestion/videos/TR00739.mp4	train	traffic_congestion	TR00739	1280	720	15.0	80	h264	5.333333	663487	995230	Lavf58.76.100			
train/traffic_congestion/videos/TR00740.mp4	train	traffic_congestion	TR00740	1280	720	15.0	80	h264	5.333333	708164	1062246	Lavf58.76.100			
train/traffic_congestion/videos/TR00741.mp4	train	traffic_congestion	TR00741	1280	720	15.0	80	h264	5.333333	689127	1033690	Lavf58.76.100			
train/traffic_congestion/videos/TR00742.mp4	train	traffic_congestion	TR00742	1280	720	15.0	80	h264	5.333333	703197	1054795	Lavf58.76.100			
train/traffic_congestion/videos/TR00743.mp4	train	traffic_congestion	TR00743	1280	720	15.0	80	h264	5.333333	683981	1025971	Lavf58.76.100			
train/traffic_congestion/videos/TR00744.mp4	train	traffic_congestion	TR00744	1280	720	15.0	85	h264	5.666667	851267	1201788	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00745.mp4	train	traffic_congestion	TR00745	1280	720	15.0	80	h264	5.333333	692819	1039228	Lavf58.76.100			
train/traffic_congestion/videos/TR00746.mp4	train	traffic_congestion	TR00746	1280	720	15.0	221	h264	14.733333	2304689	1251414	Lavf58.76.100			
train/traffic_congestion/videos/TR00747.mp4	train	traffic_congestion	TR00747	1280	720	15.0	80	h264	5.333333	655204	982806	Lavf58.76.100			
train/traffic_congestion/videos/TR00748.mp4	train	traffic_congestion	TR00748	1280	720	15.0	86	h264	5.733333	357586	498957	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00749.mp4	train	traffic_congestion	TR00749	1280	720	15.0	80	h264	5.333333	758346	1137519	Lavf58.76.100			
train/traffic_congestion/videos/TR00750.mp4	train	traffic_congestion	TR00750	1280	720	15.0	71	h264	4.733333	780989	1319981	Lavf58.76.100			
train/traffic_congestion/videos/TR00751.mp4	train	traffic_congestion	TR00751	1280	720	15.0	80	h264	5.333333	731810	1097715	Lavf58.76.100			
train/traffic_congestion/videos/TR00752.mp4	train	traffic_congestion	TR00752	1280	720	15.0	181	h264	12.066667	1801705	1194500	Lavf58.76.100			
train/traffic_congestion/videos/TR00753.mp4	train	traffic_congestion	TR00753	1280	720	15.0	86	h264	5.733333	804160	1122083	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00754.mp4	train	traffic_congestion	TR00754	1280	720	15.0	80	h264	5.333333	972440	1458660	Lavf58.76.100			
train/traffic_congestion/videos/TR00755.mp4	train	traffic_congestion	TR00755	1280	720	15.0	80	h264	5.333333	739556	1109334	Lavf58.76.100			
train/traffic_congestion/videos/TR00756.mp4	train	traffic_congestion	TR00756	1280	720	15.0	85	h264	5.666667	630487	890099	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00757.mp4	train	traffic_congestion	TR00757	1280	720	15.0	80	h264	5.333333	705649	1058473	Lavf58.76.100			
train/traffic_congestion/videos/TR00758.mp4	train	traffic_congestion	TR00758	1280	720	15.0	86	h264	5.733333	1302835	1817909	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00759.mp4	train	traffic_congestion	TR00759	1280	720	15.0	80	h264	5.333333	606455	909682	Lavf58.76.100			
train/traffic_congestion/videos/TR00760.mp4	train	traffic_congestion	TR00760	1280	720	15.0	80	h264	5.333333	740879	1111318	Lavf58.76.100			
train/traffic_congestion/videos/TR00761.mp4	train	traffic_congestion	TR00761	1280	720	15.0	218	h264	14.533333	2656926	1462528	Lavf58.76.100			
train/traffic_congestion/videos/TR00762.mp4	train	traffic_congestion	TR00762	1280	720	15.0	80	h264	5.333333	691907	1037860	Lavf58.76.100			
train/traffic_congestion/videos/TR00763.mp4	train	traffic_congestion	TR00763	1280	720	15.0	238	h264	15.866667	2258023	1138498	Lavf58.76.100			
train/traffic_congestion/videos/TR00764.mp4	train	traffic_congestion	TR00764	1280	720	15.0	80	h264	5.333333	850390	1275585	Lavf58.76.100			
train/traffic_congestion/videos/TR00765.mp4	train	traffic_congestion	TR00765	1280	720	15.0	86	h264	5.733333	989035	1380048	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00766.mp4	train	traffic_congestion	TR00766	1280	720	15.0	80	h264	5.333333	568668	853002	Lavf58.76.100			
train/traffic_congestion/videos/TR00767.mp4	train	traffic_congestion	TR00767	1280	720	15.0	86	h264	5.733333	1556212	2171458	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00768.mp4	train	traffic_congestion	TR00768	1280	720	15.0	80	h264	5.333333	818047	1227070	Lavf58.76.100			
train/traffic_congestion/videos/TR00769.mp4	train	traffic_congestion	TR00769	1280	720	15.0	80	h264	5.333333	662418	993627	Lavf58.76.100			
train/traffic_congestion/videos/TR00770.mp4	train	traffic_congestion	TR00770	1280	720	15.0	85	h264	5.666667	1687396	2382205	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00771.mp4	train	traffic_congestion	TR00771	1280	720	15.0	247	h264	16.466667	2817184	1368672	Lavf58.76.100			
train/traffic_congestion/videos/TR00772.mp4	train	traffic_congestion	TR00772	1280	720	15.0	164	h264	10.933333	1951734	1428098	Lavf58.76.100			
train/traffic_congestion/videos/TR00773.mp4	train	traffic_congestion	TR00773	1280	720	15.0	165	h264	11.000000	1728314	1256955	Lavf58.76.100			
train/traffic_congestion/videos/TR00774.mp4	train	traffic_congestion	TR00774	1280	720	15.0	80	h264	5.333333	763501	1145251	Lavf58.76.100			
train/traffic_congestion/videos/TR00775.mp4	train	traffic_congestion	TR00775	1280	720	15.0	108	h264	7.200000	908386	1009317	Lavf58.76.100			
train/traffic_congestion/videos/TR00776.mp4	train	traffic_congestion	TR00776	1280	720	15.0	227	h264	15.133333	2212760	1169740	Lavf58.76.100			
train/traffic_congestion/videos/TR00777.mp4	train	traffic_congestion	TR00777	1280	720	15.0	80	h264	5.333333	664492	996738	Lavf58.76.100			
train/traffic_congestion/videos/TR00778.mp4	train	traffic_congestion	TR00778	1280	720	15.0	80	h264	5.333333	701546	1052319	Lavf58.76.100			
train/traffic_congestion/videos/TR00779.mp4	train	traffic_congestion	TR00779	1280	720	15.0	86	h264	5.733333	1206584	1683605	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00780.mp4	train	traffic_congestion	TR00780	1280	720	15.0	86	h264	5.733333	865244	1207317	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00781.mp4	train	traffic_congestion	TR00781	1280	720	15.0	85	h264	5.666667	1837317	2593859	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00782.mp4	train	traffic_congestion	TR00782	1280	720	15.0	86	h264	5.733333	1514062	2112644	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00783.mp4	train	traffic_congestion	TR00783	1280	720	15.0	80	h264	5.333333	885149	1327723	Lavf58.76.100			
train/traffic_congestion/videos/TR00784.mp4	train	traffic_congestion	TR00784	1280	720	15.0	80	h264	5.333333	730392	1095588	Lavf58.76.100			
train/traffic_congestion/videos/TR00785.mp4	train	traffic_congestion	TR00785	1280	720	15.0	80	h264	5.333333	832995	1249492	Lavf58.76.100			
train/traffic_congestion/videos/TR00786.mp4	train	traffic_congestion	TR00786	1280	720	15.0	80	h264	5.333333	691969	1037953	Lavf58.76.100			
train/traffic_congestion/videos/TR00787.mp4	train	traffic_congestion	TR00787	1280	720	15.0	253	h264	16.866667	2585432	1226291	Lavf58.76.100			
train/traffic_congestion/videos/TR00788.mp4	train	traffic_congestion	TR00788	1280	720	15.0	86	h264	5.733333	616882	860765	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00789.mp4	train	traffic_congestion	TR00789	1280	720	15.0	173	h264	11.533333	1747369	1212047	Lavf58.76.100			
train/traffic_congestion/videos/TR00790.mp4	train	traffic_congestion	TR00790	1280	720	15.0	80	h264	5.333333	690135	1035202	Lavf58.76.100			
train/traffic_congestion/videos/TR00791.mp4	train	traffic_congestion	TR00791	1280	720	15.0	80	h264	5.333333	731945	1097917	Lavf58.76.100			
train/traffic_congestion/videos/TR00792.mp4	train	traffic_congestion	TR00792	1280	720	15.0	80	h264	5.333333	628883	943324	Lavf58.76.100			
train/traffic_congestion/videos/TR00793.mp4	train	traffic_congestion	TR00793	1280	720	15.0	188	h264	12.533333	2068365	1320233	Lavf58.76.100			
train/traffic_congestion/videos/TR00794.mp4	train	traffic_congestion	TR00794	1280	720	15.0	80	h264	5.333333	668824	1003236	Lavf58.76.100			
train/traffic_congestion/videos/TR00795.mp4	train	traffic_congestion	TR00795	1280	720	15.0	80	h264	5.333333	838153	1257229	Lavf58.76.100			
train/traffic_congestion/videos/TR00796.mp4	train	traffic_congestion	TR00796	1280	720	15.0	78	h264	5.200000	716615	1102484	Lavf58.76.100			
train/traffic_congestion/videos/TR00797.mp4	train	traffic_congestion	TR00797	1280	720	15.0	80	h264	5.333333	706803	1060204	Lavf58.76.100			
train/traffic_congestion/videos/TR00798.mp4	train	traffic_congestion	TR00798	1280	720	15.0	80	h264	5.333333	705337	1058005	Lavf58.76.100			
train/traffic_congestion/videos/TR00799.mp4	train	traffic_congestion	TR00799	1280	720	15.0	201	h264	13.400000	2285157	1364272	Lavf58.76.100			
train/traffic_congestion/videos/TR00800.mp4	train	traffic_congestion	TR00800	1280	720	15.0	80	h264	5.333333	649433	974149	Lavf58.76.100			
train/traffic_congestion/videos/TR00801.mp4	train	traffic_congestion	TR00801	1280	720	15.0	80	h264	5.333333	637067	955600	Lavf58.76.100			
train/traffic_congestion/videos/TR00802.mp4	train	traffic_congestion	TR00802	1280	720	15.0	165	h264	11.000000	2377400	1729018	Lavf58.76.100			
train/traffic_congestion/videos/TR00803.mp4	train	traffic_congestion	TR00803	1280	720	15.0	157	h264	10.466667	1366845	1044722	Lavf58.76.100			
train/traffic_congestion/videos/TR00804.mp4	train	traffic_congestion	TR00804	1280	720	15.0	86	h264	5.733333	703202	981212	Lavf58.76.100	EV录屏3.9.6软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/traffic_congestion/videos/TR00805.mp4	train	traffic_congestion	TR00805	1280	720	15.0	267	h264	17.800000	2403852	1080382	Lavf58.76.100			
train/traffic_congestion/videos/TR00806.mp4	train	traffic_congestion	TR00806	1280	720	15.0	166	h264	11.066667	1464256	1058498	Lavf58.76.100			
train/traffic_congestion/videos/TR00807.mp4	train	traffic_congestion	TR00807	1280	720	15.0	80	h264	5.333333	911277	1366915	Lavf58.76.100			
